Location_Name,Low Voltage Event Count,Low Voltage Duration,No Supply Event Count,No Supply Duration,Normal Voltage Event Count,Normal Voltage Duration,Over Voltage Event Count,Over Voltage Duration,Max Absolute Correlation With
Buruburu 01,-0.1290397,-0.127563047,-0.177351219,0.321101313,-0.510702411,-0.458010499,-0.491926404,-0.459473071,Normal Voltage Event Count
Buruburu 02,0.054246543,0.248254402,0.057753593,0.59958285,0.056207585,-0.405287063,0.268466708,0.268466708,No Supply Duration
Buruburu 03,0.049121075,0.104729184,0.029227856,-0.034895234,0.049524308,-0.125595901,0.270279177,0.270279177,Over Voltage Event Count
Buruburu 04,0.014042219,-0.00058573,-0.302604766,-0.492918214,-0.02400997,-0.405343171,-0.371178041,-0.352529228,No Supply Duration
Buruburu 05,,,1,-1,1,1,1,1,No Supply Event Count
Dandora 01,-0.167099617,0.265390172,-0.419513782,-0.222258063,-0.127265477,-0.198587617,,,No Supply Event Count
Dandora 04,-0.454733581,-0.169725843,-0.841858986,-0.640892494,-0.252294976,0.191759079,0.159077799,0.210721339,No Supply Event Count
Dandora 05,-0.078799544,-0.08900742,0.046582129,0.422469929,0.032692666,0.096224518,-0.159208304,-0.096121726,No Supply Duration
Dandora 06,-0.141260629,-0.149554235,-0.257725783,-0.589405321,-0.551777964,0.363749928,0.539544225,0.539544225,No Supply Duration
EED 01,,,-0.838984109,0.078411444,0.461334987,-0.115856048,0.530512181,0.460835157,No Supply Event Count
Kabete 01,-0.477565869,-0.603112124,-0.669340963,-0.023524788,-0.333898425,-0.213307908,0.11515037,-0.039525316,No Supply Event Count
Karen 01,0.303396646,0.255756342,-0.045029857,-0.001036764,-0.657484023,-0.328665248,-0.665458479,-0.420698208,Over Voltage Event Count
Karen 02,-0.057485252,0.179230016,-0.007080881,-0.034930421,-0.057888312,-0.00604494,-0.076561554,-0.315594175,Over Voltage Duration
Kawangware 01,-0.434436221,-0.442846331,-0.268520137,0.045622906,-0.416706837,-0.335534277,0.153488735,0.106916672,Low Voltage Duration
Kawangware 02,-0.629515014,-0.872636762,0.242694258,0.240292056,-0.605659289,-0.083633522,0.202398783,0.193781159,Low Voltage Duration
Kawangware 03,-0.260279733,-0.457229581,-0.356041854,0.056952453,-0.257057215,0.321961054,-0.543485853,-0.111041614,Over Voltage Event Count
Kawangware 04,-0.010674737,-0.693446155,0.140230104,-0.590822626,0.254876345,-0.456110223,0.263206494,0.239900056,Low Voltage Duration
Kawangware 05,-0.534466918,-0.628066985,0.267413267,0.010254028,0.206139203,-0.260630341,0.36466967,0.341674499,Low Voltage Duration
Kawangware 06,0.130388184,0.026555697,-0.08696583,-0.481851047,0.632532598,-0.31421643,0.752519019,0.378951695,Over Voltage Event Count
Kawangware 07,-0.159294299,-0.458067364,0.235352852,-0.273216998,0.908857776,-0.394047321,0.617629709,0.543908621,Normal Voltage Event Count
Kawangware 08,0.203447421,0.216362817,0.169060876,0.343864128,0.204934644,-0.256286608,0.023700497,0.115897417,No Supply Duration
Kawangware 09,0.126962186,0.11937405,0.072819617,-0.160143471,0.111829588,-0.45168074,-0.697531932,0.06896838,Over Voltage Event Count
Kawangware 10,-0.589390859,-0.259896828,-0.10619131,-0.282355221,0.336388347,-0.502164451,0.347320061,0.304948346,Low Voltage Event Count
Kawangware 11,-0.083222646,0.077008021,-0.061109764,-0.606898276,-0.096174173,-0.358274674,-0.00145782,0.09017984,No Supply Duration
Kawangware 12,-0.163212247,-0.496348349,-0.252442009,0.113669448,-0.163148801,-0.60313275,0.041729012,0.041729012,Normal Voltage Duration
Kibera 01,0.385194711,-0.100407422,-0.478388875,0.420315649,0.421214813,0.389790981,0.499336583,0.465993108,Over Voltage Event Count
Kibera 02,0.412377675,-0.439326602,-0.112966995,-0.150812131,0.482711753,0.476709976,0.161872186,0.095392979,Normal Voltage Event Count
Kibera 03,-0.199228663,-0.155652438,-0.693922635,-0.845643927,-0.18945831,0.299931442,0.263156062,0.263156062,No Supply Duration
Kibera 04,0.045289611,0.065493104,-0.770877904,-0.364385594,-0.127581578,-0.529284197,-0.075805727,0.020937616,No Supply Event Count
Kibera 05,0.072727711,0.048148932,-0.508443276,-0.630148445,0.047347307,0.09120059,0.184459213,0.184459213,No Supply Duration
Kibera 06,-0.192135318,-0.027938597,0.100132767,-0.610992861,0.086771878,0.114142512,0.216504386,0.370541321,No Supply Duration
Kibera 07,0.633071056,0.528405629,0.257454009,0.272051322,0.611541861,0.493247818,0.29287411,0.321986578,Low Voltage Event Count
Kibera 08,-0.087700689,0.01988968,-0.563357124,-0.227904102,-0.091847635,0.080397555,-0.891659368,-0.882604583,Over Voltage Event Count
Kibera 09,-0.518457319,0.207522407,-0.244857491,-0.32103951,-0.504472174,-0.585274218,-0.108209975,-0.048654165,Normal Voltage Duration
Kibera 10,-0.272771736,-0.119047872,0.079779836,0.020403577,-0.274103814,0.197347507,,,Normal Voltage Event Count
Kibera 11,0.30262827,0.302202742,0.427643521,0.110584217,0.457305927,0.073660699,0.252919623,0.261997635,Normal Voltage Event Count
Kibera 12,-0.511728959,-0.472171686,0.0819995,0.112220854,-0.561307859,-0.381188668,0.062221119,0.060285297,Normal Voltage Event Count
Loresho 01,-0.455341567,-0.810403214,-0.075522124,0.273252934,-0.46801456,-0.560985902,,,Low Voltage Duration
Mountain View 01,-0.334828076,-0.692455519,-0.422651105,-0.472223757,-0.411615467,0.024657624,-0.139910251,0.232915437,Low Voltage Duration
Mountain View 02,0.223345178,-0.296387193,-0.579385397,-0.392627431,0.165622547,0.022720895,-0.190346974,0.235304749,No Supply Event Count
Mwiki 01,-0.485983711,-0.285640441,-0.239952023,-0.590668158,-0.593470285,0.655862873,-0.657177028,-0.664227798,Over Voltage Duration
Mwiki 02,-0.495049446,-0.163435739,-0.303748184,0.250490175,-0.506417131,-0.365142355,,,Normal Voltage Event Count
Mwiki 03,0.674354878,0.391605054,-0.471628795,-0.558471206,0.656925921,0.38534729,-0.456763477,-0.456763477,Low Voltage Event Count
Mwiki 04,-0.587029618,-0.525452899,-0.427641817,-0.023242934,-0.582342478,-0.556083816,-0.276062061,-0.276062061,Low Voltage Event Count
Mwiki 05,0.175923424,0.027553954,0.191029696,0.511628213,0.400088633,0.521125767,0.446294084,0.401928672,Normal Voltage Duration
Mwiki 06,0.558451487,0.498190627,-0.478072043,0.078962826,0.380102008,-0.539634911,-0.613590169,-0.672194441,Over Voltage Duration
Ngumo 01,0.109660825,0.109660825,-0.015526283,0.234001926,0.024470745,-0.208299868,0.074007177,0.009890769,No Supply Duration
Ngumo 02,,,0.555625652,-0.952267131,0.764811318,0.800423121,0.764568208,0.766216404,No Supply Duration
Thome 1,-0.149931733,-0.203273058,-0.863067224,0.576900236,0.653913332,-0.585593661,0.665422986,0.657385251,No Supply Event Count
Thome 2,-0.41035085,-0.214853833,-0.587103978,0.442422145,0.317597017,-0.496459103,0.517764683,0.487123769,No Supply Event Count
Thome 3,-0.371136956,-0.120829182,-0.812965596,0.518048356,-0.300733647,-0.546961187,0.55939615,0.54782663,No Supply Event Count